"id" "start" "end" "sex" "cod" "dx_fu" "dx_event" "rate" "rate0" "rate_DK_std" "HR" "CI_left" "CI_right"
1016 "B50" "B64" "All" "Natural" 101582537.378674 7350 0.0150263726743262 0.00973183999445504 0.00576257946767583 2.64979598039534 2.50300592290429 2.80519461558933
1016 "B50" "B64" "All" "External" 101582537.378674 7350 0.000431136431162101 0.000437762248783283 0.000354851013589569 1.22444386848616 0.874727952996404 1.71397607900558
1016 "B50" "B64" "All" "Air_not_adjust" NA NA 0.0155084264947219 0.0103288350209266 0.0061437051083606 2.56381228709303 2.42355824304962 2.71218299056766
1016 "B50" "B64" "All" "Air_adjusted" NA NA 0.0155084264947219 0.0103288350209266 0.0061437051083606 2.53289015245397 2.39414824286687 2.67967221474807
1016 "B50" "B64" "Males" "All" 50229175.9319186 3929 0.017960491131998 0.0101190391952462 0.00706156310974588 2.57521319844476 2.3984079909108 2.76505208562356
1016 "B50" "B64" "Males" "Natural" 50229175.9319186 3929 0.0174412653699691 0.0095867390030981 0.00657908954827613 2.68552170538294 2.49851083417683 2.88653014084647
1016 "B50" "B64" "Males" "External" 50229175.9319186 3929 0.000519225762028851 0.000532300192148081 0.000482473561469746 1.08101438743967 0.71162525784312 1.64214534682688
1016 "B50" "B64" "Females" "All" 51353361.446755 3421 0.0125511883232889 0.0102190584066072 0.00502115721591895 2.53618983029138 2.31408694682598 2.77960984313745
1016 "B50" "B64" "Females" "Natural" 51353361.446755 3421 0.0122223362274823 0.00987376455435597 0.00481449426730666 2.57609552480366 2.34762095355349 2.82680564035195
1016 "B50" "B64" "Females" "External" 51353361.446755 3421 NA NA NA NA NA NA
1017 "B65" "B83" "All" "All" 101588046.252893 7563 0.0047578491015392 0.0101776147700109 0.00338512569823972 1.42843515428751 1.28612128079968 1.58649656176724
1017 "B65" "B83" "All" "Natural" 101588046.252893 7563 0.00455335701981116 0.00973968923013736 0.00315969848575523 1.47013550997788 1.3205868036056 1.63661972980265
1017 "B65" "B83" "All" "External" 101588046.252893 7563 NA NA NA NA NA NA
1017 "B65" "B83" "All" "Air_not_adjust" NA NA 0.00474589576889915 0.0103370068728627 0.00339073013989908 1.42237288092921 1.28027621402367 1.58024072480773
1017 "B65" "B83" "All" "Air_adjusted" NA NA 0.00474589576889915 0.0103370068728627 0.00339073013989908 1.4221066442205 1.2798415594036 1.58018568210781
1017 "B65" "B83" "Males" "All" 50241835.2760611 2974 0.00679872921495428 0.0101276157052018 0.00450849674345161 1.53237838429453 1.33492177155466 1.75904203728612
1017 "B65" "B83" "Males" "Natural" 50241835.2760611 2974 0.00646215846173872 0.00959521079098993 0.00414529984064837 1.58496254050091 1.37584276101529 1.82586726184998
1017 "B65" "B83" "Males" "External" 50241835.2760611 2974 NA NA NA NA NA NA
1017 "B65" "B83" "Females" "All" 51346210.9768321 4589 0.00336838912589919 0.0102265384341004 0.00262031884121032 1.31917116597757 1.12220650567501 1.55070618139028
1017 "B65" "B83" "Females" "Natural" 51346210.9768321 4589 0.00325381806719514 0.00988106016681393 0.00248868717766373 1.34207674804484 1.1384762249979 1.58208837224153
1017 "B65" "B83" "Females" "External" 51346210.9768321 4589 NA NA NA NA NA NA
1018 "B85" "B89" "All" "All" 101620930.175253 5792 0.022659570822562 0.010168731955296 0.0121050586615009 1.85294250954002 1.73674489481583 1.9769143723463
1018 "B85" "B89" "All" "Natural" 101620930.175253 5792 0.0215475962456642 0.00973124334027029 0.0116206767625268 1.83632893375564 1.71833608045685 1.96242399336199
1018 "B85" "B89" "All" "External" 101620930.175253 5792 0.00111197457689781 0.000437488615025753 0.000484386555584507 2.26403876087282 1.69006500532282 3.03294340430145
1018 "B85" "B89" "All" "Air_not_adjust" NA NA 0.0227451043749659 0.010327892971318 0.0121590994806064 1.85169885508838 1.73551787500142 1.97565735238123
1018 "B85" "B89" "All" "Air_adjusted" NA NA 0.0227451043749659 0.010327892971318 0.0121590994806064 1.81948057615138 1.70518716866628 1.94143471627312
1018 "B85" "B89" "Males" "All" 50251729.5480575 2929 0.0231617413574193 0.0101205073849972 0.0123876078422348 1.85746978775196 1.69497423947514 2.0355436277779
1018 "B85" "B89" "Males" "Natural" 50251729.5480575 2929 0.0216983633631597 0.00958858539464193 0.0118090424826748 1.82498090823616 1.66027947251853 2.00602089621348
1018 "B85" "B89" "Males" "External" 50251729.5480575 2929 0.00146337799425961 0.00053192199035532 0.000578576717902393 2.53308910105152 1.75977536085619 3.64622697680241
1018 "B85" "B89" "Females" "All" 51369200.6271951 2863 0.0221776857731904 0.0102159074619156 0.0118339232275062 1.86732272028455 1.70381939085024 2.04651629181827
1018 "B85" "B89" "Females" "Natural" 51369200.6271951 2863 0.0214029194579698 0.00987079794524897 0.0114399201906996 1.86372838802118 1.69774693825255 2.04593713353488
1018 "B85" "B89" "Females" "External" 51369200.6271951 2863 NA NA NA NA NA NA
1019 "B90" "B94" "All" "All" 101595337.21944 5292 0.0466232174136656 0.0101500032208435 0.0242461428399948 1.93283970761327 1.86565967351255 2.00243880937453
1019 "B90" "B94" "All" "Natural" 101595337.21944 5292 0.0452003010380537 0.00971288670333957 0.0234872038377884 1.93272880674083 1.86452162348487 2.00343111785647
1019 "B90" "B94" "All" "External" 101595337.21944 5292 0.00142291637561187 0.000437116517503939 0.000758939002206445 1.91640912002231 1.56519341618965 2.34643455391309
1019 "B90" "B94" "All" "Air_not_adjust" NA NA 0.0466668300687243 0.0103088526310136 0.0242718121189723 1.93295435384828 1.86575957250739 2.00256913544321
1019 "B90" "B94" "All" "Air_adjusted" NA NA 0.0466668300687243 0.0103088526310136 0.0242718121189723 1.91500265995842 1.84837070051701 1.984036636494
1019 "B90" "B94" "Males" "All" 50242692.2968935 2390 0.0496284554625365 0.0101029617800037 0.0231906967317736 2.14575539606098 2.03728353848134 2.26000266175861
1019 "B90" "B94" "Males" "Natural" 50242692.2968935 2390 0.0479302750731061 0.00957134217964139 0.0223569196276963 2.14942983936976 2.03891268556277 2.26593746121987
1019 "B90" "B94" "Males" "External" 50242692.2968935 2390 0.00169818038943037 0.00053161960036229 0.000833777104077321 2.04919295670788 1.54821733628631 2.71227538627989
1019 "B90" "B94" "Females" "All" 51352644.9225466 2902 0.044292629990536 0.0101960278928129 0.0250646501880352 1.77582786333777 1.69198350143392 1.8638270394092
1019 "B90" "B94" "Females" "Natural" 51352644.9225466 2902 0.043083183176474 0.00985137183806252 0.0243637487642684 1.77674104283997 1.69171232334676 1.8660434695344
1019 "B90" "B94" "Females" "External" 51352644.9225466 2902 0.00120944681406197 0.00034465605475034 0.000700901423766798 1.74348110491823 1.30113834622401 2.33620534820787
1020 "B95" "B98" "All" "All" 101549802.811116 25831 0.060387514946358 0.0101185228484513 0.0175782063407733 3.45743011797052 3.37545248194068 3.54139869679839
1020 "B95" "B98" "All" "Natural" 101549802.811116 25831 0.0590613015301151 0.00968174208894059 0.017009887556049 3.49756550759022 3.41371516521646 3.58347544766791
1020 "B95" "B98" "All" "External" 101549802.811116 25831 0.00132621341624291 0.000436780759510689 0.00056832019392644 2.31628062512295 1.97065896205089 2.72251872984475
1020 "B95" "B98" "All" "Air_not_adjust" NA NA 0.0614482201627649 0.0102767827258202 0.0179223338559012 3.45179693971113 3.36984492661157 3.53574196216195
1020 "B95" "B98" "All" "Air_adjusted" NA NA 0.0614482201627649 0.0102767827258202 0.0179223338559012 3.45782464293781 3.37567144247354 3.5419771932978
1020 "B95" "B98" "Males" "All" 50218799.9270604 12690 0.0666960095854049 0.0100662301913671 0.0188636142331986 3.57605852660288 3.45916109776625 3.69690633776703
1020 "B95" "B98" "Males" "Natural" 50218799.9270604 12690 0.0651982879375235 0.00953495505060806 0.0182055381714709 3.62240072137595 3.50264591381366 3.74624992337238
1020 "B95" "B98" "Males" "External" 50218799.9270604 12690 0.00149772164788146 0.000531275140759058 0.000658079514046532 2.29734728189502 1.84145470348248 2.86610608648112
1020 "B95" "B98" "Females" "All" 51331002.8840557 13141 0.0547331782550034 0.0101696824661524 0.016426088533696 3.36350770718986 3.24883058260822 3.48223270147968
1020 "B95" "B98" "Females" "Natural" 51331002.8840557 13141 0.053560688562487 0.0098253486521429 0.015938219665111 3.39108658871483 3.27422700041166 3.51211698233378
1020 "B95" "B98" "Females" "External" 51331002.8840557 13141 0.00117248969251637 0.000344333814009509 0.000487868868584988 2.45205124472329 1.93529209905968 3.10679473639684
1021 "B99" "B99" "All" "All" 101621770.110996 5066 0.0495349126325832 0.0101583548374768 0.0162172297668256 3.06399399281776 2.93123419163014 3.20276667583574
1021 "B99" "B99" "All" "Natural" 101621770.110996 5066 0.0479199180281587 0.00972105680624337 0.0156330032045424 3.07426502511551 2.93888238921593 3.21588420119457
1021 "B99" "B99" "All" "External" 101621770.110996 5066 0.00161499460442452 0.00043729803123348 0.000584226562283185 2.78826868471509 2.18184847091225 3.56323656835447
1021 "B99" "B99" "All" "Air_not_adjust" NA NA 0.049605513570993 0.0103173172223644 0.0162374633377146 3.06498803746386 2.93218500158712 3.20380592108335
1021 "B99" "B99" "All" "Air_adjusted" NA NA 0.049605513570993 0.0103173172223644 0.0162374633377146 3.06287561119929 2.9300207751512 3.20175443438463
1021 "B99" "B99" "Males" "All" 50250233.3307134 2654 0.0491240709473674 0.0101091072882544 0.0153353590485883 3.21193612545907 3.02290557844372 3.41278726917441
1021 "B99" "B99" "Males" "Natural" 50250233.3307134 2654 0.0472942344937405 0.0095773684637967 0.0146902591417441 3.22728926970214 3.03382373678636 3.43309200994231
1021 "B99" "B99" "Males" "External" 50250233.3307134 2654 0.00182983645362686 0.000531738824457727 0.000645099906844266 2.8566365554507 2.08649474638782 3.91104383275568
1021 "B99" "B99" "Females" "All" 51371536.780283 2412 0.0500130077779262 0.0102065274442255 0.0172434598802277 2.90606537080057 2.72360798967393 3.10074576495031
1021 "B99" "B99" "Females" "Natural" 51371536.780283 2412 0.0486480239411924 0.00986160881592395 0.0167300714328748 2.91262265423255 2.72728747194437 3.11055244935387
1021 "B99" "B99" "Females" "External" 51371536.780283 2412 0.00136498383673379 0.000344918628301592 0.000513388447352961 2.68525983310177 1.81367874572662 3.97568774969623
10001 "A00" "A00" "All" "All" 101656107.643948 392 0.0226796694054927 0.0101730532868929 0.0124765932580173 1.80784575103086 1.51164253853111 2.16208936717022
10001 "A00" "A00" "All" "Natural" 101656107.643948 392 0.0219236804253096 0.00973531274152536 0.0120067072749823 1.81380835297646 1.51199554478082 2.17586669000673
10001 "A00" "A00" "All" "External" 101656107.643948 392 NA NA NA NA NA NA
10001 "A00" "A00" "All" "Air_not_adjust" NA NA 0.022741618783289 0.0103322509321276 0.0125090407642344 1.80813937692677 1.51188801375744 2.16244058861733
10001 "A00" "A00" "All" "Air_adjusted" NA NA 0.022741618783289 0.0103322509321276 0.0125090407642344 1.78505885168852 1.49258574746739 2.13484224232896
10001 "A00" "A00" "Males" "All" 50268737.991429 197 0.0199379114742435 0.0101251000191567 0.0095275924049285 2.0806549548774 1.60119829675202 2.70367827022884
10001 "A00" "A00" "Males" "Natural" 50268737.991429 197 0.0188698090738376 0.00959284078470839 0.00907418575549691 2.06702233012339 1.57911978839678 2.70567270743058
10001 "A00" "A00" "Males" "External" 50268737.991429 197 NA NA NA NA NA NA
10001 "A00" "A00" "Females" "All" 51387369.6525189 195 0.0257818865293934 0.0102199626785968 0.0158132995516622 1.6099979277082 1.26011722606223 2.05702554779351
10001 "A00" "A00" "Females" "Natural" 51387369.6525189 195 0.0253790445523716 0.00987468328173374 0.0153247676953674 1.63448081284434 1.27680447243004 2.09235445617744
10001 "A00" "A00" "Females" "External" 51387369.6525189 195 NA NA NA NA NA NA
10002 "A01" "A01" "All" "All" 101650460.12203 954 0.0178267715005556 0.0101728806614215 0.00771502657137418 2.3132102754598 2.01025758236586 2.66181897555403
10002 "A01" "A01" "All" "Natural" 101650460.12203 954 0.0155412879748434 0.00973532238626365 0.00733572900677665 2.12160583929642 1.82546306411116 2.46579151659163
10002 "A01" "A01" "All" "External" 101650460.12203 954 0.00228548352571226 0.000437558275157876 0.000379297564597533 5.99368463821492 4.04941404775014 8.87147007412913
10002 "A01" "A01" "All" "Air_not_adjust" NA NA 0.017773263873767 0.0103320930728404 0.00772905627989443 2.30208081506271 1.99986305159128 2.64996949409258
10002 "A01" "A01" "All" "Air_adjusted" NA NA 0.017773263873767 0.0103320930728404 0.00772905627989443 2.28046789596157 1.98108305060518 2.62509631937073
10002 "A01" "A01" "Males" "All" 50266811.0153529 406 0.0192157623433555 0.0101247918799654 0.00711847241772878 2.71678826443732 2.21215022560073 3.33654486407222
10002 "A01" "A01" "Males" "Natural" 50266811.0153529 406 0.0164706534371618 0.00959271117980259 0.006627632353244 2.50156002431968 2.00364799176174 3.12320456537479
10002 "A01" "A01" "Males" "External" 50266811.0153529 406 NA NA NA NA NA NA
10002 "A01" "A01" "Females" "All" 51383649.1066771 548 0.0167663274485511 0.0102199242196631 0.00817047399725977 2.05197925999708 1.69314622804448 2.48686074109574
10002 "A01" "A01" "Females" "Natural" 51383649.1066771 548 0.0148317512044876 0.00987483389796978 0.00787633507943396 1.8835817981746 1.53542832711239 2.31067795726226
10002 "A01" "A01" "Females" "External" 51383649.1066771 548 NA NA NA NA NA NA
10003 "A02" "A02" "All" "All" 101579663.987222 4944 0.0233438072969395 0.0101631070578247 0.0136582235836575 1.71014075074943 1.63502933600111 1.78870269968774
10003 "A02" "A02" "All" "Natural" 101579663.987222 4944 0.0225363171074227 0.0097256474497127 0.0131378662153134 1.71602510213729 1.6393466620771 1.796290082681
10003 "A02" "A02" "All" "External" 101579663.987222 4944 0.000807490189516775 0.000437459608112011 0.000520357368344091 1.56083424566781 1.2260134218971 1.9870936964782
10003 "A02" "A02" "All" "Air_not_adjust" NA NA 0.0233741040415839 0.0103222295130572 0.0136808913359845 1.70968115223693 1.63457064558723 1.78824307790262
10003 "A02" "A02" "All" "Air_adjusted" NA NA 0.0233741040415839 0.0103222295130572 0.0136808913359845 1.71575073366778 1.64035336473741 1.79461367493387
10003 "A02" "A02" "Males" "All" 50232664.5392395 2362 0.0232240114590393 0.0101155095924301 0.0126509178167122 1.83405016356634 1.71813844025695 1.95778170353644
10003 "A02" "A02" "Males" "Natural" 50232664.5392395 2362 0.0221952623357153 0.00958360470056181 0.0120695967584487 1.83711734439692 1.71843858943431 1.96399228801944
10003 "A02" "A02" "Males" "External" 50232664.5392395 2362 0.001028749123324 0.000531904891868285 0.000581321058263507 1.77365146128822 1.30068199690681 2.41860771011752
10003 "A02" "A02" "Females" "All" 51346999.4479826 2582 0.023452503755641 0.0102096715608685 0.0145721999923186 1.60728156622837 1.51082351359695 1.70989795292973
10003 "A02" "A02" "Females" "Natural" 51346999.4479826 2582 0.0228457723151966 0.00986460758068504 0.0141071578779914 1.61719760985798 1.51890314844552 1.72185310959882
10003 "A02" "A02" "Females" "External" 51346999.4479826 2582 0.000606731440444445 0.000345063980183483 0.000465042114327188 1.30594081356619 0.888899945493112 1.91864271922282
10004 "A03" "A03" "All" "All" 101648434.218519 1105 0.0226001637320381 0.0101721193046338 0.00904735456279304 2.50905993565793 2.23755968586143 2.81350338965378
10004 "A03" "A03" "All" "Natural" 101648434.218519 1105 0.0213660250982067 0.00973446376825472 0.00867201252423894 2.47647480236163 2.20131064058447 2.786034525824
10004 "A03" "A03" "All" "External" 101648434.218519 1105 NA NA NA NA NA NA
10004 "A03" "A03" "All" "Air_not_adjust" NA NA 0.0226408826327122 0.0103313101260883 0.00906210710809944 2.50973551770268 2.23816209405129 2.81426103389006
10004 "A03" "A03" "All" "Air_adjusted" NA NA 0.0226408826327122 0.0103313101260883 0.00906210710809944 2.47832741341863 2.20884703400197 2.78068452615935
10004 "A03" "A03" "Males" "All" 50267093.0533199 411 0.0267196114844674 0.010124178047459 0.00869785061472386 3.08891674318973 2.58086705542693 3.69697719465814
10004 "A03" "A03" "Males" "Natural" 50267093.0533199 411 0.0255969387330192 0.00959194118284419 0.00821691453974181 3.13169868347896 2.60643105077914 3.76282220900187
10004 "A03" "A03" "Males" "External" 50267093.0533199 411 NA NA NA NA NA NA
10004 "A03" "A03" "Females" "All" 51381341.1651995 694 0.0204444907869453 0.0102190209148458 0.0092302470887661 2.22319060594156 1.91617409702869 2.57939843671355
10004 "A03" "A03" "Females" "Natural" 51381341.1651995 694 0.0191520229785752 0.00987389563010505 0.00891016153631664 2.15682818950692 1.84983056612601 2.51477509575048
10004 "A03" "A03" "Females" "External" 51381341.1651995 694 NA NA NA NA NA NA
10005 "A04" "A04" "All" "All" 101500887.944277 29667 0.0938254726828184 0.0100414195446205 0.0267192688652237 3.574849230613 3.51741666670839 3.63321955643472
10005 "A04" "A04" "All" "Natural" 101500887.944277 29667 0.0918629876964248 0.00960607359942778 0.0258705685012925 3.61330778662106 3.55463323315615 3.67295085160278
10005 "A04" "A04" "All" "External" 101500887.944277 29667 0.00196248498639361 0.000435345945192703 0.000848700363931234 2.37415437020263 2.1240232045255 2.65374171126884
