"time" "cause" "pct" "age_specific" "sex" "id" "start" "end" "group" "cip"
46.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.986865445495942
46.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00168285049908864
46.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0114517040049691
47 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.986576810817824
47 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00168285049908864
47 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.011740338683087
47.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.98633867379823
47.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00168285049908864
47.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0119784757026809
47.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.986031750008963
47.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00168285049908864
47.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0122853994919479
47.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.985517739285658
47.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00174708302204192
47.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0127351776922998
48 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.985052553022082
48 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00174708302204192
48 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0132003639558766
48.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.984638225631964
48.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00174708302204192
48.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0136146913459947
48.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.984282040226586
48.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00174708302204192
48.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0139708767513717
48.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.983762245376831
48.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00174708302204192
48.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0144906716011269
49 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.983370019433004
49 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00174708302204192
49 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0148828975449541
49.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.983049077596182
49.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00174708302204192
49.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0152038393817762
49.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.982628313535913
49.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00174708302204192
49.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0156246034420451
49.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.982191705225056
49.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00183378807044357
49.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0159745067045001
50 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.981915971221597
50 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00183378807044357
50 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0162502407079597
50.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.981438220511598
50.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00183378807044357
50.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.016727991417958
50.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.981241455345104
50.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00183378807044357
50.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0169247565844528
50.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.980417173199974
50.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00183378807044357
50.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0177490387295827
51 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.979985510984188
51 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00183378807044357
51 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0181807009453685
51.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.979420163046705
51.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00183378807044357
51.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0187460488828511
51.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.979064391498254
51.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00183378807044357
51.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0191018204313027
51.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.978569355783452
51.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00183378807044357
51.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0195968561461037
52 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.977767529923057
52 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00196738159924901
52 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0202650884776935
52.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.977073651851384
52.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00196738159924901
52.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.020958966549367
52.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.976780870590332
52.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00196738159924901
52.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0212517478104187
52.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.976160448733418
52.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00196738159924901
52.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0218721696673322
53 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.975488223311438
53 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00196738159924901
53 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0225443950893123
53.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.975134514599024
53.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00196738159924901
53.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.022898103801727
53.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.974200041570945
53.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00215739526056575
53.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0236425631684892
53.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.973001652995233
53.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00215739526056575
53.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0248409517442007
54 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.971908870538285
54 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
54 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0257129963245786
54.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.970775648679264
54.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
54.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0268462181836002
54.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.970048287788747
54.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
54.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0275735790741165
54.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.969256475566587
54.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
54.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0283653912962766
55 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.968145682383671
55 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
55 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0294761844791934
55.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.967841807404894
55.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
55.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0297800594579705
55.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.966887859476985
55.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
55.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0307340073858795
55.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.966533298472409
55.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
55.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0310885683904549
56 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.965810755374974
56 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
56 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0318111114878904
56.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.965401166420192
56.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
56.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.032220700442672
56.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.965401166420192
56.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
56.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.032220700442672
56.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.964923953782318
56.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
56.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0326979130805465
57 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.963928728172058
57 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
57 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0336931386908058
57.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.963928728172058
57.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
57.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0336931386908058
57.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.962105701209209
57.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
57.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0355161656536554
57.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.960856928344403
57.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
57.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0367649385184614
58 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.959436807477785
58 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
58 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0381850593850792
58.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.957946419529189
58.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00237813313713588
58.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0396754473336753
58.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.955581068549075
58.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00316205001072769
58.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0412568814401967
58.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.954739888030986
58.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00316205001072769
58.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0420980619582857
59 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.951855766427051
59 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
59 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0440008889576566
59.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.950826733166049
59.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
59.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0450299222186588
59.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.949714655115563
59.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
59.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0461420002691454
59.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.945955117051293
59.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
59.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0499015383334155
60 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.94325761975536
60 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
60 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0525990356293478
60.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.940167299152036
60.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
60.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0556893562326718
60.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.935335263555196
60.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
60.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0605213918295118
60.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.933445697366196
60.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
60.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0624109580185122
61 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.931371373594271
61 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
61 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.064485281790437
61.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.929164332424617
61.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
61.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0666923229600917
61.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.926800046591475
61.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
61.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0690566087932332
61.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.921165377170122
61.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
61.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0746912782145864
62 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.914930701596105
62 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
62 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0809259537886028
62.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.914930701596105
62.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
62.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0809259537886028
62.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.911211471101812
62.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
62.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0846451842828959
62.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.911211471101812
62.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
62.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0846451842828959
63 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.906700523225071
63 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
63 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0891561321596375
63.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.906700523225071
63.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
63.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0891561321596375
63.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.90151937737807
63.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
63.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0943372780066379
63.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.90151937737807
63.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
63.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0943372780066379
64 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.90151937737807
64 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
64 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.0943372780066379
64.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.89424905981857
64.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
64.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.101607595566139
64.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.89424905981857
64.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
64.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.101607595566139
64.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.89424905981857
64.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
64.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.101607595566139
65 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.89424905981857
65 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
65 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.101607595566139
65.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.89424905981857
65.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
65.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.101607595566139
65.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.89424905981857
65.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
65.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.101607595566139
65.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.89424905981857
65.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
65.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.101607595566139
66 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.89424905981857
66 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
66 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.101607595566139
66.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.89424905981857
66.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
66.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.101607595566139
66.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.879092296092831
66.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
66.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.116764359291877
66.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.879092296092831
66.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
66.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.116764359291877
67 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.842829261733813
67 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
67 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.153027393650895
67.25 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.823674051239863
67.25 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
67.25 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.172182604144846
67.5 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.823674051239863
67.5 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
67.5 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.172182604144846
67.75 "Censored" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.823674051239863
67.75 "External" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.00414334461529166
67.75 "Natural" 25 27 "Females" 1155 "O10" "O16" "Diagnosed" 0.172182604144846
